transaction_id,gl_account_id,date,amount,description,department,vendor
TXN00151,7300,2025-03-23,2201.51,Monthly 7300 - March 2025,Operations,Vendor_7300
TXN00152,8000,2025-03-23,13254.54,Monthly 8000 - March 2025,Operations,Vendor_8000
TXN00153,8100,2025-03-23,5137.51,Monthly 8100 - March 2025,Operations,Vendor_8100
TXN00154,8200,2025-03-23,1830.86,Monthly 8200 - March 2025,Operations,Vendor_8200
TXN00155,9000,2025-03-23,3644.31,Monthly 9000 - March 2025,Operations,Vendor_9000
TXN00158,3000,2025-03-23,21115.03,Monthly 3000 - March 2025,Operations,Vendor_3000
TXN00157,9200,2025-03-23,8729.08,Monthly 9200 - March 2025,Operations,Vendor_9200
TXN00159,3100,2025-03-23,11252.61,Monthly 3100 - March 2025,Operations,Vendor_3100
TXN00160,9500,2025-03-23,1655.87,Monthly 9500 - March 2025,Operations,Vendor_9500
TXN00161,9600,2025-03-23,3500.0,Monthly 9600 - March 2025,Operations,Vendor_9600
TXN00150,7200,2025-03-23,2787.01,Monthly 7200 - March 2025,Operations,Vendor_7200
TXN00156,9100,2025-03-23,4872.55,Monthly 9100 - March 2025,Operations,Vendor_9100
TXN00162,9700,2025-03-23,1853.61,Monthly 9700 - March 2025,Operations,Vendor_9700
TXN00149,7100,2025-03-23,2237.0,Monthly 7100 - March 2025,Operations,Vendor_7100
TXN00147,6200,2025-03-23,4069.28,Monthly 6200 - March 2025,Operations,Vendor_6200
TXN00148,6300,2025-03-23,1906.51,Monthly 6300 - March 2025,Operations,Vendor_6300
TXN00136,4000,2025-03-23,68718.88,Monthly 4000 - March 2025,Operations,Vendor_4000
TXN00137,4100,2025-03-23,25854.82,Monthly 4100 - March 2025,Operations,Vendor_4100
TXN00138,4200,2025-03-23,7468.52,Monthly 4200 - March 2025,Operations,Vendor_4200
TXN00140,5100,2025-03-23,1057.24,Monthly 5100 - March 2025,Operations,Vendor_5100
TXN00139,5000,2025-03-23,12500.0,Monthly 5000 - March 2025,Operations,Vendor_5000
TXN00142,5300,2025-03-23,3669.78,Monthly 5300 - March 2025,Operations,Vendor_5300
TXN00143,5500,2025-03-23,84784.85,Monthly 5500 - March 2025,Operations,Vendor_5500
TXN00144,5510,2025-03-23,13183.74,Monthly 5510 - March 2025,Operations,Vendor_5510
TXN00145,5520,2025-03-23,16174.18,Monthly 5520 - March 2025,Operations,Vendor_5520
TXN00146,5530,2025-03-23,19645.35,Monthly 5530 - March 2025,Operations,Vendor_5530
TXN00141,5200,2025-03-23,9319.8,Monthly 5200 - March 2025,Operations,Vendor_5200
